id,name,description,price,stock,created_at,updated_at,is_featured,categories
6556a9a6-03c9-464f-badf-0a0dbeb23760,Puzzle Game,High-quality and durable.,65.36,499,2025-12-26 17:42:00,2025-08-13 22:57:00,True,"Blasters, Family Games, Dolls"
86884314-6cde-404b-91e4-f0edf8e5c42d,Superhero Action Figure,A fun and engaging toy for kids.,39.15,442,2025-06-19 18:22:00,2025-05-19 14:14:00,False,Baby Toys
5dc71f8d-a6af-4952-a8db-cd4ccf1f3354,NERF Blaster,Easy to assemble and store.,16.42,187,2025-09-07 21:46:00,2025-04-20 05:40:00,False,Trading Cards
99f91d43-344c-4937-9cbd-14749c30d8bf,Puzzle Game,A fun and engaging toy for kids.,58.66,366,2025-11-09 14:58:00,2025-02-16 19:57:00,True,"Collectibles, Playsets, Trading Cards"
7e1cf1b5-60a6-4b0f-b970-73f3768d1eb3,Barbie Dollhouse,Perfect for imaginative play.,117.34,270,2025-07-07 23:03:00,2025-09-28 03:50:00,False,"Family Games, Arts & Crafts, Building Sets"
4c381f7a-0a8e-4fe4-8c95-0a00d7784a03,Magic Kit,A fun and engaging toy for kids.,267.37,79,2025-03-26 09:25:00,2025-11-10 14:59:00,True,"Arts & Crafts, Board Games"
e478fd2c-9865-4d15-b384-907947f3d4fd,Play-Doh Set,Safe and non-toxic materials.,31.63,165,2025-10-16 04:47:00,2025-04-22 13:35:00,True,Action Figures
5794a0c5-d0f6-42df-8505-c929d3a39583,Pokemon Card Set,Includes various accessories for extended fun.,120.20,220,2025-06-18 01:04:00,2025-10-08 18:10:00,False,"Vehicles, Collectibles, Board Games"
40b74ae7-240f-4dea-aa2b-0ee51227d37d,NERF Blaster,High-quality and durable.,285.52,116,2025-07-04 17:46:00,2025-01-07 01:11:00,True,Vehicles
620cc215-f129-4173-ac42-826bd7d9eed4,Fisher-Price Toy,Includes various accessories for extended fun.,185.67,91,2025-05-05 03:43:00,2025-07-10 19:17:00,True,"Collectibles, Arts & Crafts"
fdb67559-b71c-4d6f-9422-7a1da92c077e,Fisher-Price Toy,Designed for hours of entertainment.,227.51,201,2025-10-21 18:39:00,2025-06-28 12:50:00,True,Arts & Crafts
f3c5e7d5-c2c2-45e7-ba90-2b2d9e9c6023,Pokemon Card Set,Safe and non-toxic materials.,26.40,151,2025-05-16 21:01:00,2025-11-26 00:24:00,True,"Baby Toys, Trading Cards, Vehicles"
82c35b66-4893-4307-aa88-5b0edf47ed7a,Remote Control Car,Designed for hours of entertainment.,113.56,355,2025-01-09 20:51:00,2025-01-22 04:48:00,True,"Racing, Educational, Arts & Crafts"
a5b769ca-e359-4e77-8620-a1d537af3f28,Robot Toy,Designed for hours of entertainment.,163.56,69,2025-07-01 17:09:00,2025-01-07 12:32:00,False,"Playsets, Building Sets, Family Games"
f31a5566-aff6-46a0-8a75-a0ade9fe3380,Monopoly Board Game,Designed for hours of entertainment.,206.30,219,2025-08-02 06:42:00,2025-10-06 08:45:00,False,"Building Sets, Board Games"
b4468ff8-5f43-4fc4-a172-ef88c96b4694,Transformers Figure,Includes various accessories for extended fun.,181.57,342,2025-12-15 07:05:00,2025-11-14 12:58:00,True,Baby Toys
045ec063-c975-426a-9a69-2264e962b15d,Robot Toy,Encourages creativity and problem-solving.,296.04,375,2025-08-06 13:22:00,2025-03-13 21:52:00,False,Board Games
53e249b0-5616-4c6e-8f76-970335d18154,Wooden Train Set,High-quality and durable.,232.20,249,2025-11-11 19:19:00,2025-06-03 21:17:00,True,Dolls
9ceb59b9-02cf-4166-b4bc-20f84e041fd7,Puzzle Game,Safe and non-toxic materials.,131.33,267,2025-12-07 00:39:00,2025-06-19 14:35:00,True,"Family Games, Racing, Dolls"
75c938b1-b41d-422a-8e05-b2e2238c49c0,Superhero Action Figure,Perfect for imaginative play.,291.60,74,2025-01-09 23:10:00,2025-07-17 19:18:00,False,Baby Toys
69fce20a-f0f8-4adb-af50-4005628e76b2,Plush Teddy Bear,Encourages creativity and problem-solving.,133.96,485,2025-02-11 14:48:00,2025-12-22 15:48:00,False,Board Games
5cd54c32-7d7b-44ca-8149-d04573dc0f40,LEGO City Set,High-quality and durable.,206.63,117,2025-02-28 11:08:00,2025-01-17 13:24:00,True,"Board Games, Dolls, Educational"
ef6c5caa-6afd-4494-aa3d-1975459cf01e,Toy Kitchen Set,Includes various accessories for extended fun.,275.98,276,2025-04-04 04:26:00,2025-04-16 23:15:00,False,"Collectibles, Arts & Crafts"
1e2eb7b9-301e-4a59-8502-735f413b34dc,NERF Blaster,Great gift for children of all ages.,119.50,277,2025-10-12 16:44:00,2025-02-05 01:55:00,False,Trading Cards
21f0438e-ba06-4ddc-98f6-624905eac366,Fisher-Price Toy,Interactive and educational.,77.07,281,2025-12-01 23:19:00,2025-08-18 21:11:00,False,"Building Sets, Collectibles, Blasters"
dee51c84-ce0a-4630-91de-d8f4afff05b9,Puzzle Game,Encourages creativity and problem-solving.,79.73,33,2025-11-24 09:13:00,2025-08-18 02:35:00,True,"Building Sets, Racing"
718208bc-c3d8-452a-ba36-390c6a67931f,Superhero Action Figure,Includes various accessories for extended fun.,178.49,130,2025-11-09 19:48:00,2025-05-24 09:51:00,True,"Collectibles, Dolls"
2e539e6d-f429-460e-8143-1d92e78cb8a9,Toy Kitchen Set,Easy to assemble and store.,97.59,405,2025-12-27 18:09:00,2025-03-26 08:13:00,False,Collectibles
2054f9c2-546d-41b7-8649-905d2ca7a09d,Dinosaur Toy,Safe and non-toxic materials.,180.33,459,2025-10-20 18:31:00,2025-12-14 03:42:00,False,Action Figures
4a0b6732-21d3-427a-bd00-037eebb27af0,Hot Wheels Track,Safe and non-toxic materials.,52.35,15,2025-08-16 15:37:00,2025-07-23 05:56:00,False,"Collectibles, Educational"
0c96b460-755b-405e-a998-f1608b62e552,LEGO City Set,Interactive and educational.,62.19,432,2025-03-10 19:35:00,2025-04-05 09:42:00,True,"Collectibles, Educational, Baby Toys"
0698fc3a-dcc8-43d1-aefa-35fbc19132a7,Puzzle Game,Encourages creativity and problem-solving.,139.77,311,2025-06-28 20:34:00,2025-07-21 22:02:00,False,"Baby Toys, Board Games"
a4e462c6-e1de-4117-a574-8485b6efe60f,Monopoly Board Game,Includes various accessories for extended fun.,117.56,50,2025-04-23 23:45:00,2025-12-13 23:55:00,False,"Trading Cards, Family Games"
af664cca-4273-4d06-94eb-eafcfb069476,NERF Blaster,Safe and non-toxic materials.,10.92,250,2025-07-14 23:54:00,2025-01-21 16:23:00,False,"Trading Cards, Baby Toys, Action Figures"
a52ba83f-98b5-4d4d-8061-c9557441d88b,Magic Kit,Interactive and educational.,156.75,220,2025-11-21 10:40:00,2025-08-08 04:15:00,False,Arts & Crafts
6e195830-c6f0-4e71-b0ea-f258b45ee1fc,Dinosaur Toy,Designed for hours of entertainment.,293.13,190,2025-05-14 16:34:00,2025-01-04 08:52:00,False,"Building Sets, Family Games"
abde14be-1bc1-4785-8758-9d765347f2d3,Robot Toy,High-quality and durable.,122.41,305,2025-06-22 22:52:00,2025-10-14 23:18:00,True,"Family Games, Baby Toys"
40dea0c3-338b-4e95-a40a-9e352e2d980d,Magic Kit,Encourages creativity and problem-solving.,25.79,17,2025-11-28 22:47:00,2025-11-28 00:48:00,True,"Action Figures, Blasters"
7367f4ab-0e44-45dc-b10c-5297b1e061d3,Superhero Action Figure,Interactive and educational.,60.67,186,2025-11-02 18:41:00,2025-10-25 10:28:00,False,Family Games
5fed1663-6f90-4055-9bf3-62d1b3bc4103,Hot Wheels Track,Perfect for imaginative play.,261.81,377,2025-04-19 15:22:00,2025-11-04 20:52:00,False,"Baby Toys, Arts & Crafts"
9c03f19d-74b6-44a4-b11b-0eac9990f4fb,Hot Wheels Track,Safe and non-toxic materials.,186.60,188,2025-08-16 18:08:00,2025-02-05 01:15:00,False,Dolls
028d79a8-5944-43b5-a656-07dad2ce78bd,Remote Control Car,Perfect for imaginative play.,15.07,175,2025-11-06 13:42:00,2025-06-01 02:25:00,True,"Family Games, Trading Cards"
ed45f45e-623d-4a68-a25f-11242f371399,Wooden Train Set,Designed for hours of entertainment.,89.81,108,2025-05-12 13:50:00,2025-12-02 09:36:00,True,Trading Cards
3dfca9d4-d59b-49b5-b48a-60c1a26f353e,Dinosaur Toy,Encourages creativity and problem-solving.,226.17,455,2025-01-08 05:21:00,2025-09-28 21:23:00,True,Vehicles
7f40d217-37d6-46f0-859e-28ca5fca7b44,Robot Toy,Interactive and educational.,84.93,155,2025-12-25 12:16:00,2025-11-28 13:24:00,False,"Board Games, Baby Toys, Family Games"
05afc5bf-8caf-4cdd-818d-b295494a6298,Pokemon Card Set,Interactive and educational.,172.87,375,2025-05-09 17:01:00,2025-03-24 17:37:00,True,"Racing, Blasters, Collectibles"
0d137ecf-cab7-4a92-af6a-a89d42e70be8,Magic Kit,High-quality and durable.,69.09,132,2025-03-25 05:35:00,2025-09-25 17:34:00,True,Baby Toys
b066c8d8-2071-4a95-8951-72d0cd4465b6,NERF Blaster,Interactive and educational.,34.93,283,2025-11-18 00:12:00,2025-05-22 09:33:00,False,"Collectibles, Educational, Family Games"
c38892d5-67e0-4271-9855-2391b1ed3172,Magic Kit,Perfect for imaginative play.,114.79,386,2025-04-26 15:24:00,2025-12-08 19:17:00,False,"Arts & Crafts, Board Games, Playsets"
c6f10f52-aa78-4792-816c-4c0f013150ea,Barbie Dollhouse,Safe and non-toxic materials.,126.08,499,2025-04-24 08:19:00,2025-01-26 15:53:00,True,"Vehicles, Playsets, Collectibles"
75546cd3-d2ad-496d-8521-7603e41e8439,Pokemon Card Set,A fun and engaging toy for kids.,230.71,463,2025-10-19 05:49:00,2025-01-13 15:59:00,False,Racing
e75c858b-5b9e-454b-98ea-6119f411f43c,Stuffed Animal,Designed for hours of entertainment.,93.58,453,2025-03-20 03:40:00,2025-04-27 23:33:00,True,Racing
be725ba8-e7ed-4a6e-acc8-9493f53e3df7,LEGO City Set,Perfect for imaginative play.,163.09,47,2025-07-11 14:42:00,2025-07-10 23:47:00,True,"Educational, Trading Cards, Baby Toys"
3962c4ec-5d70-4e14-acec-4d220e45bf77,Stuffed Animal,High-quality and durable.,164.29,224,2025-07-19 02:05:00,2025-03-08 21:49:00,True,"Building Sets, Playsets"
0c6fc93e-14a2-40e7-bac8-3ca226eb110f,Magic Kit,Perfect for imaginative play.,152.84,259,2025-08-21 11:52:00,2025-08-15 15:02:00,True,Baby Toys
6fd4fcfb-74e7-4c80-91a9-b5b49fa01a68,Pokemon Card Set,Safe and non-toxic materials.,198.78,104,2025-06-17 21:31:00,2025-05-10 18:45:00,False,"Action Figures, Arts & Crafts, Vehicles"
e9e25c0a-42c5-41ef-8868-d34f65cef2d2,Robot Toy,Encourages creativity and problem-solving.,100.92,171,2025-02-27 03:47:00,2025-09-05 13:13:00,False,"Trading Cards, Blasters, Racing"
8c93b2bc-78fe-49ba-9032-5e857e24b91d,NERF Blaster,Interactive and educational.,135.55,350,2025-02-02 19:05:00,2025-11-01 02:27:00,True,"Baby Toys, Educational, Collectibles"
01032b0b-0383-4c04-8253-a8fdb1238f9b,Wooden Train Set,Designed for hours of entertainment.,174.65,283,2025-11-03 17:23:00,2025-03-19 03:46:00,True,"Racing, Vehicles, Arts & Crafts"
6036c329-fc2d-4628-9bc6-efdfd7d99e02,Dinosaur Toy,High-quality and durable.,116.48,388,2025-03-09 10:57:00,2025-05-12 05:05:00,True,Family Games
6a88cabd-99a5-4dcc-baa2-80e1dc4a5a1e,Robot Toy,Easy to assemble and store.,262.56,238,2025-12-04 09:56:00,2025-08-15 00:51:00,False,Action Figures
48a0ff31-93e8-4a1e-9145-1b6f2e28bf72,Robot Toy,Easy to assemble and store.,288.84,15,2025-02-07 16:32:00,2025-05-04 21:54:00,True,"Dolls, Baby Toys, Vehicles"
48a8110d-4cb7-45a1-ad7d-8fad4fd4739b,Science Experiment Kit,A fun and engaging toy for kids.,25.44,123,2025-02-04 04:41:00,2025-12-09 02:45:00,False,"Board Games, Vehicles"
b4833277-f192-46ee-9316-650df4553d0c,Puzzle Game,Includes various accessories for extended fun.,176.37,259,2025-12-28 23:18:00,2025-05-05 11:40:00,False,Arts & Crafts
40888212-0b3c-4e8d-9495-e2a3f2bc032c,Hot Wheels Track,Includes various accessories for extended fun.,66.36,372,2025-05-12 06:15:00,2025-01-11 10:36:00,False,Board Games
423863e4-74aa-40ab-afa8-9dec251b2004,Magic Kit,Encourages creativity and problem-solving.,105.42,20,2025-12-02 07:51:00,2025-12-05 14:03:00,False,Vehicles
f7805703-6c1c-49c0-b404-050c7c541740,Dinosaur Toy,A fun and engaging toy for kids.,168.24,392,2025-11-13 18:02:00,2025-05-02 05:27:00,False,"Dolls, Baby Toys, Action Figures"
27019d42-2267-4962-8814-5704983835b6,Robot Toy,Perfect for imaginative play.,56.01,151,2025-06-10 11:55:00,2025-02-13 21:03:00,True,"Collectibles, Baby Toys, Racing"
070cc003-1ea8-4410-a8f1-576b4f584cbf,Superhero Action Figure,Includes various accessories for extended fun.,267.12,44,2025-07-27 13:31:00,2025-11-19 03:16:00,False,"Baby Toys, Dolls"
f2157e5a-5b09-46ec-9a32-bdf9d028a79b,Superhero Action Figure,Includes various accessories for extended fun.,291.96,304,2025-07-17 12:39:00,2025-06-23 19:54:00,False,Collectibles
0f57dcea-e0bb-4eb9-8d83-08c2b0d6cec4,Barbie Dollhouse,Designed for hours of entertainment.,139.72,483,2025-05-24 12:19:00,2025-10-20 23:35:00,False,"Dolls, Vehicles, Educational"
3e1c68e1-b03d-4451-8eda-840752950d56,Superhero Action Figure,Interactive and educational.,160.79,179,2025-05-04 01:35:00,2025-10-12 07:54:00,True,"Baby Toys, Trading Cards, Board Games"
e9423de0-378f-4a6d-943e-d75470dd3770,LEGO City Set,Great gift for children of all ages.,292.70,452,2025-07-11 23:10:00,2025-05-23 20:48:00,False,"Playsets, Arts & Crafts"
257c572c-04f5-4cd5-8a7e-b63c0e79750f,Monopoly Board Game,Includes various accessories for extended fun.,188.22,287,2025-12-19 04:30:00,2025-03-24 23:14:00,False,"Racing, Vehicles"
91c266f1-2541-41e1-b05e-a4e01d5c0d45,Play-Doh Set,Great gift for children of all ages.,155.68,40,2025-04-03 05:14:00,2025-03-13 22:38:00,False,"Family Games, Playsets"
ae475ee9-2f63-41a0-a945-3de46521153c,Transformers Figure,Interactive and educational.,256.78,66,2025-09-07 18:01:00,2025-12-02 02:19:00,True,Building Sets
ec8eaec3-ef4e-4c1a-8d6e-6f46fe9a60a9,Wooden Train Set,Designed for hours of entertainment.,262.27,117,2025-09-25 07:54:00,2025-01-06 01:57:00,False,Family Games
b801c6e6-d149-482a-b6ce-c90bee5bf9d8,LEGO City Set,Encourages creativity and problem-solving.,85.52,132,2025-05-19 20:58:00,2025-07-11 14:19:00,True,"Collectibles, Arts & Crafts, Board Games"
594a534e-014f-4133-bb0b-84f89f3172c8,Magic Kit,Perfect for imaginative play.,10.69,33,2025-11-17 11:46:00,2025-01-19 22:01:00,False,Playsets
342d3cf6-394b-4474-a74c-f6245f98ece1,Superhero Action Figure,Designed for hours of entertainment.,233.96,375,2025-10-15 19:40:00,2025-11-15 07:48:00,False,Board Games
b2ef9f0d-a524-43b6-ad86-62be0db72878,Toy Kitchen Set,Perfect for imaginative play.,109.29,146,2025-05-03 20:39:00,2025-08-11 08:04:00,False,Racing
d47b9952-f224-45e4-87cd-14ff9bde612b,Play-Doh Set,High-quality and durable.,183.53,421,2025-10-05 14:56:00,2025-01-03 01:02:00,False,"Blasters, Board Games"
b30de007-21f9-4dff-9b0a-fd47d4e82677,Play-Doh Set,Encourages creativity and problem-solving.,268.32,67,2025-10-26 03:27:00,2025-11-06 23:36:00,False,"Dolls, Arts & Crafts"
0052691d-5688-4b5c-800e-273e5072fafd,Pokemon Card Set,Encourages creativity and problem-solving.,252.72,241,2025-07-09 10:13:00,2025-02-21 04:15:00,False,Dolls
60129fac-5f92-45a9-94fe-c5378a981300,Remote Control Car,High-quality and durable.,15.67,428,2025-09-02 18:52:00,2025-04-18 15:23:00,True,Racing
de3ce991-d9a2-43c8-a0cd-518aa99c16ed,Robot Toy,Interactive and educational.,23.83,123,2025-08-08 16:48:00,2025-07-11 21:23:00,False,Action Figures
d5c55307-62d1-4bb0-9992-87bfcb84db90,Hot Wheels Track,Includes various accessories for extended fun.,250.17,178,2025-10-04 05:55:00,2025-09-28 21:53:00,True,Board Games
e4f715b6-89f0-44f7-a0c0-b7c39483ea17,LEGO City Set,Great gift for children of all ages.,23.99,184,2025-01-28 05:22:00,2025-04-02 01:17:00,True,"Playsets, Family Games, Vehicles"
4a7c8ef3-46a3-4ad6-9fc6-cafe3d2b1786,Plush Teddy Bear,Easy to assemble and store.,190.62,61,2025-03-09 00:59:00,2025-07-27 23:41:00,True,Arts & Crafts
f6b35458-c1c9-4cee-aa50-8204ad6012ab,Wooden Train Set,Encourages creativity and problem-solving.,173.10,304,2025-01-05 13:59:00,2025-11-08 07:21:00,False,"Racing, Action Figures, Board Games"
7aa7dc8c-6f73-4957-a0fb-598233e09419,Toy Kitchen Set,Easy to assemble and store.,124.82,474,2025-10-22 19:32:00,2025-07-16 05:40:00,False,"Arts & Crafts, Collectibles, Building Sets"
55b00732-bfc6-406e-827e-6bd809c50eed,Remote Control Car,Easy to assemble and store.,99.17,372,2025-06-06 03:55:00,2025-08-23 02:24:00,True,"Action Figures, Vehicles, Baby Toys"
8a5e3d76-022a-4a1f-97c8-a8e164737d20,Wooden Train Set,Easy to assemble and store.,146.52,201,2025-11-21 19:24:00,2025-01-05 00:41:00,False,"Collectibles, Racing, Board Games"
f9045ec2-2c89-41f0-bcad-dd558a13cecb,Play-Doh Set,Includes various accessories for extended fun.,90.95,193,2025-12-05 13:30:00,2025-03-18 10:48:00,True,"Action Figures, Family Games"
4fe78f94-b417-4b3f-a6f4-5a8c963e7bb0,Barbie Dollhouse,Easy to assemble and store.,188.31,21,2025-12-14 18:36:00,2025-06-13 12:54:00,True,"Playsets, Vehicles"
c63802e1-51fc-4eae-9ae7-e96c2a9daa30,Monopoly Board Game,Encourages creativity and problem-solving.,230.54,372,2025-05-10 22:17:00,2025-08-18 07:28:00,False,"Blasters, Baby Toys"
de785042-d5d6-4d81-a412-c0c6e44a51db,Transformers Figure,Includes various accessories for extended fun.,204.86,421,2025-05-28 06:34:00,2025-07-06 12:41:00,False,Vehicles
d22636a4-9b6d-4fcc-9767-39afc21b64d9,LEGO City Set,Interactive and educational.,54.77,389,2025-11-06 17:20:00,2025-01-19 08:22:00,False,"Family Games, Collectibles"
e58f5749-1dc8-4e63-8003-b68b252b0939,Robot Toy,Interactive and educational.,41.36,61,2025-12-21 15:18:00,2025-03-22 03:41:00,True,"Action Figures, Family Games, Dolls"
cca44d58-859a-48d2-babf-eab1fe736e7f,Stuffed Animal,Perfect for imaginative play.,236.38,49,2025-10-15 21:21:00,2025-11-28 22:44:00,False,"Vehicles, Collectibles"
ee3ba578-ea8d-434f-b61a-009cc24123bc,Robot Toy,Safe and non-toxic materials.,173.93,265,2025-01-24 10:43:00,2025-07-14 06:15:00,False,"Dolls, Board Games, Vehicles"
975dc542-95e2-420b-9e85-1854463cd8d5,Remote Control Car,Includes various accessories for extended fun.,154.74,249,2025-02-21 11:41:00,2025-10-16 22:45:00,True,"Dolls, Arts & Crafts"
1aa65cd8-6a91-4d39-b5bc-798fae935c70,Play-Doh Set,Encourages creativity and problem-solving.,197.91,446,2025-12-20 02:43:00,2025-07-26 10:13:00,False,"Arts & Crafts, Dolls, Building Sets"
714b5259-016b-4f0b-af44-073f7ce63e65,Remote Control Car,Designed for hours of entertainment.,114.32,260,2025-08-24 16:45:00,2025-04-23 22:04:00,True,Dolls
e4f87693-8a6b-4508-94f0-639bf1efbff1,Transformers Figure,High-quality and durable.,139.77,481,2025-07-25 23:02:00,2025-01-04 13:24:00,False,Action Figures
47625c54-2554-4b39-a492-9765996ca5f1,Magic Kit,Great gift for children of all ages.,7.32,81,2025-12-09 04:41:00,2025-08-25 02:49:00,True,"Arts & Crafts, Building Sets, Family Games"
660f140d-819c-4410-bfb9-a9c4ce8771f6,Robot Toy,Designed for hours of entertainment.,99.03,416,2025-10-13 04:04:00,2025-09-09 06:49:00,True,Educational
7e627a17-01f8-4ef2-bc1e-c20d31b6df2a,Magic Kit,Designed for hours of entertainment.,138.79,170,2025-11-22 00:04:00,2025-02-07 20:25:00,False,"Racing, Dolls, Family Games"
8ee9244e-b44a-4d0b-bdf7-17582794bd65,Monopoly Board Game,Interactive and educational.,213.06,103,2025-04-01 13:19:00,2025-01-19 01:56:00,False,"Arts & Crafts, Building Sets"
d3b46757-18b5-4de3-9965-2900a7074ee3,LEGO City Set,Easy to assemble and store.,70.41,440,2025-12-27 02:25:00,2025-05-24 10:02:00,False,Arts & Crafts
91ffd3ad-ef13-4768-aa48-52c0af2a3bb0,Transformers Figure,Includes various accessories for extended fun.,99.14,238,2025-12-15 08:06:00,2025-05-23 16:26:00,False,"Educational, Trading Cards, Dolls"
a3fa0757-1405-4d39-984d-9d947cdf1e8e,Puzzle Game,Easy to assemble and store.,32.27,104,2025-04-19 02:09:00,2025-10-09 19:08:00,True,Playsets
84c7487f-13d0-439a-9a1f-924072fa8a23,Pokemon Card Set,Easy to assemble and store.,293.62,328,2025-12-08 19:44:00,2025-01-17 19:21:00,False,Dolls
eddd647b-7d30-4530-918e-9c7b81d7669c,Barbie Dollhouse,Interactive and educational.,31.46,136,2025-04-16 23:54:00,2025-11-04 10:13:00,False,"Action Figures, Educational"
48c65a52-3b44-44c1-8f34-44b12c0ce5b4,Pokemon Card Set,Encourages creativity and problem-solving.,299.68,464,2025-11-23 07:01:00,2025-05-15 01:02:00,True,"Blasters, Family Games"
6e02747b-56de-409d-a2bc-a64fc9166c44,Remote Control Car,Designed for hours of entertainment.,36.80,116,2025-03-27 06:35:00,2025-05-03 02:47:00,False,"Blasters, Action Figures"
3909993a-2529-4c78-a903-a1c2eee7c119,NERF Blaster,High-quality and durable.,257.93,213,2025-08-15 03:54:00,2025-02-11 02:11:00,True,"Building Sets, Blasters, Dolls"
1cbb9dbb-b9d2-4f57-bcf9-203d50f17ae6,Transformers Figure,Easy to assemble and store.,15.65,25,2025-02-13 05:30:00,2025-09-07 08:01:00,False,"Trading Cards, Vehicles, Action Figures"
4a2a6089-8d8f-4461-9db9-dc05d63a3b71,Hot Wheels Track,High-quality and durable.,224.72,87,2025-08-04 01:53:00,2025-01-19 07:04:00,True,"Board Games, Vehicles"
1d230945-78d0-4bd9-9890-2ab3b1bd4284,Hot Wheels Track,Encourages creativity and problem-solving.,78.96,118,2025-08-28 05:05:00,2025-11-17 14:21:00,False,"Racing, Action Figures, Trading Cards"
2ca09061-c33e-4cdc-8b1c-542453294f84,Hot Wheels Track,Includes various accessories for extended fun.,264.68,486,2025-03-21 02:04:00,2025-01-06 21:21:00,True,"Baby Toys, Educational"
99289dbb-2e6e-4788-acad-1e030b650549,Monopoly Board Game,High-quality and durable.,111.79,329,2025-01-06 19:48:00,2025-04-07 21:53:00,True,Arts & Crafts
4981ae26-ddc3-404e-9fd7-541051c7ee5a,Plush Teddy Bear,Includes various accessories for extended fun.,13.51,196,2025-08-13 03:40:00,2025-04-22 22:27:00,False,"Board Games, Racing, Blasters"
5e96217a-cfa8-4aae-9d31-692e629bc3a4,Puzzle Game,High-quality and durable.,33.47,121,2025-10-08 06:06:00,2025-01-01 04:58:00,False,"Baby Toys, Family Games, Blasters"
6c1e1459-70fa-4606-98d2-ab60ee001954,Hot Wheels Track,A fun and engaging toy for kids.,20.61,333,2025-02-08 12:34:00,2025-01-20 17:16:00,False,"Vehicles, Playsets, Family Games"
da125116-c022-4e15-9997-3650faffa5b4,Magic Kit,Perfect for imaginative play.,36.26,383,2025-10-04 19:00:00,2025-02-21 08:12:00,True,"Educational, Vehicles, Dolls"
d1ebf38b-f145-4c3d-a59a-b3deab32c346,Monopoly Board Game,Perfect for imaginative play.,22.50,14,2025-10-19 09:16:00,2025-05-26 04:24:00,True,Board Games
b23e3f7e-e026-475f-ac0b-c60b95c8d8fd,Monopoly Board Game,Encourages creativity and problem-solving.,238.33,407,2025-06-21 10:33:00,2025-06-11 00:55:00,True,"Action Figures, Educational, Collectibles"
c905ba72-5df8-4736-8830-90f2f0d9a8f0,Stuffed Animal,Safe and non-toxic materials.,126.99,33,2025-08-23 09:07:00,2025-02-05 04:49:00,False,"Dolls, Trading Cards, Vehicles"
52b19e9f-1d73-4e50-95d4-0006d6e21ac4,Stuffed Animal,High-quality and durable.,287.08,54,2025-03-26 00:52:00,2025-06-24 19:19:00,False,"Playsets, Board Games"
9df1cefc-3ad7-425a-985a-8b3b950efe41,Remote Control Car,Designed for hours of entertainment.,182.90,387,2025-10-16 09:02:00,2025-05-14 01:11:00,True,Family Games
012dd135-7fdc-44f6-a6e0-0d102d7bd135,Magic Kit,Safe and non-toxic materials.,193.65,93,2025-01-08 08:58:00,2025-12-08 11:58:00,True,"Building Sets, Blasters, Educational"
34032808-7ebd-4a42-bca1-64ad6f0b65c3,Toy Kitchen Set,High-quality and durable.,50.28,148,2025-12-15 01:18:00,2025-05-15 18:35:00,False,"Building Sets, Playsets, Educational"
903332f2-8d5b-4567-914a-966806d1768d,Superhero Action Figure,Interactive and educational.,166.26,206,2025-08-05 08:57:00,2025-04-21 15:44:00,False,Racing
b5a1e287-9f86-4c5c-aad0-ef839ada9d45,Wooden Train Set,Easy to assemble and store.,44.36,331,2025-08-17 16:25:00,2025-05-27 18:53:00,True,"Arts & Crafts, Baby Toys, Trading Cards"
39ec2e09-01ff-487d-b152-be279144bbec,Dinosaur Toy,A fun and engaging toy for kids.,92.77,484,2025-04-27 23:31:00,2025-11-28 13:22:00,True,"Educational, Blasters"
2856f4ba-0a7c-464c-a5ae-5f85cded72b9,Pokemon Card Set,Designed for hours of entertainment.,275.93,62,2025-10-10 05:58:00,2025-11-07 20:24:00,True,"Building Sets, Board Games, Trading Cards"
0ce6e4eb-1e04-4460-bd96-9546f9ff0b17,Dinosaur Toy,Perfect for imaginative play.,187.33,346,2025-03-27 11:27:00,2025-10-28 16:30:00,False,"Building Sets, Blasters"
cfe3b32a-dd8a-4364-92dc-71056a929634,NERF Blaster,Designed for hours of entertainment.,204.60,250,2025-05-13 08:43:00,2025-02-26 16:06:00,False,"Educational, Blasters, Playsets"
940effcf-2e82-4378-af03-19206f5fc764,Barbie Dollhouse,Easy to assemble and store.,265.47,91,2025-06-02 19:28:00,2025-05-25 16:40:00,False,"Baby Toys, Board Games, Arts & Crafts"
741264f1-0756-466b-bff0-06a6e8f259b2,Play-Doh Set,High-quality and durable.,281.86,305,2025-02-16 02:59:00,2025-05-19 05:34:00,False,"Vehicles, Board Games"
66057036-e364-40e8-9550-3a90b1820a4c,Transformers Figure,Encourages creativity and problem-solving.,195.94,378,2025-02-25 13:53:00,2025-11-11 02:11:00,True,Trading Cards
effcda29-b9d0-4071-83b4-8547fa101cb0,Superhero Action Figure,Easy to assemble and store.,194.73,301,2025-03-23 16:21:00,2025-08-02 11:50:00,True,"Playsets, Blasters"
3b8808ec-59b7-4cda-b392-d78d14791261,Magic Kit,Great gift for children of all ages.,66.56,334,2025-10-03 04:22:00,2025-10-20 15:49:00,True,"Baby Toys, Building Sets, Board Games"
3eb62363-9e02-479f-a195-98a135801364,Dinosaur Toy,Encourages creativity and problem-solving.,209.91,440,2025-05-07 08:35:00,2025-02-06 17:30:00,True,"Building Sets, Educational"
7fc479ff-388f-460e-9b02-843c9886f208,Wooden Train Set,Interactive and educational.,47.05,84,2025-05-19 22:13:00,2025-06-19 03:46:00,True,"Arts & Crafts, Dolls, Trading Cards"
